1022,name 'add_cantilever_beams' is not defined,midrise_regular,17,5,6,6,7,8.53343661986156,7.447717525761882,4.245490348405317,4.6069840822651935,72.53482965675028,0,1,0.5489143800261554,1.6297370216689246,1.8462483605471136,0.9775065824369675,0.935542254243842,0.92664120386508,0.859929252719429,4.695333925716913,4.413347633669664,1.5376753621039307,2.3166498214270206,8.41692400870189,0.03224176852806511,0.0662426772559114,0.18343684779796915,0.07648847855708708,16.371940389684298,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.1380685910805471,major_one_end,1,pinned,0,rigid,2,-0.2939655014476705,0.3021320691178978,-0.033110486338703504,1.4693269341904012,1.0561440554825083,0.02676023239500643,3.5,1.0133947266922836,0.08149829973029718,1.2920593303145282,1.2450987712007933,1.1259335519044387,0.7973159903402667,-2.5633254594428645,1.8810237386675577,1.5100709603827673,0,0.15754114482505827,3.69365021687392,3,0.03515914649081098,0.03933063585677881,0.01218381068394421,0.034395803715148096
1023,name 'add_cantilever_beams' is not defined,leaning_tower,63,4,4,5,5,9.911667916295361,7.646304008776239,4.752418580671967,4.7963436733949205,299.4462956750569,1,1,0.7564792215006131,1.4562694668649434,2.0605810241274396,1.665456548055663,1.095772587390604,1.1703486368426528,0.8695854839293117,1.785047631853454,5.542335526939097,4.290626523124116,1.00990027486725,37.33387250063194,0.06418299194915178,0.012368583130289056,0.04510989063848595,0.05609881797340276,11.109234202755278,0.0,5.223132347849618,0.0,0.1262471744382869,0.0,0.0,0,0.5698806668879555,1,0,0,0.0,0.0693549854370459,major_one_end,1,mixed,1,partial,1,-0.015745888460587054,0.3045730252736031,0.20166393598202653,1.7206959467183516,2.4374590800339453,0.06583033609798153,7.267407910440595,1.0342312213550913,0.2563447260478257,1.4400886995273687,1.2765519012056377,1.146230722844707,0.9879260466822277,-2.1177175451209473,1.7272548964130827,1.599986830348215,2,0.0866232153282622,3.397874037686856,4,0.010574139868889946,0.00684261321285739,0.06396870518210086,0.043258381410817226
1024,name 'add_cantilever_beams' is not defined,hybrid_braced,13,4,4,5,5,7.242291490325874,6.335917283282654,3.8653784631991335,4.197117285863641,50.58165884425324,1,1,0.6556424777087134,1.0918597438450515,2.245495198159493,1.0350971168806595,0.9301370922066708,1.2136259257691795,1.061816822114029,3.917735387555502,5.33984116206448,3.2671960450474757,1.6586432413326162,21.758207512719785,0.03579938777349322,0.022435325126673795,0.17332686268859882,0.1423390798565051,3.0296855653317234,0.0,0.0,0.003533756199982441,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.09532799165001635,major_one_end,1,mixed,1,partial,1,-0.18363914564758188,0.34111245185276506,-0.07598428829524284,1.8533446711440593,1.3082042069021393,0.053370816307404687,5.5,1.08244751522652,0.3102951467601542,1.1875936819394912,1.0424057956178816,1.052578081563698,0.887055659056627,49.98743370066765,1.114906879815631,1.3263535609050257,2,0.12152644239228755,2.863013723340311,8,0.030869236833036516,0.04989110167683128,0.05846343272868742,0.050855324509762774
1025,name 'add_cantilever_beams' is not defined,triple_twin_mega_cluster,238,7,2,8,3,12.937709847085753,10.25480241287443,8.223200736498454,8.3913062929965,1957.28988084313,1,1,0.6171265048804061,1.133130036859042,1.5469905302196745,1.5805811375265844,1.1364814824859826,0.9541394173661,0.9789961763870919,1.8184279827189975,4.619112103581923,3.416291788294065,1.5021563260195252,26.8519372971274,0.08443076940713204,0.013885543187756647,0.05046817052430489,0.17760456669885116,22.454743140247835,14.236991557857529,0.0,0.0,0.08898287581347368,0.8416572550269108,35.380175119597126,7,1.3941257771780975,6,2,5,35.380175119597126,0.010049821230244017,major_one_end,1,fixed,2,rigid,2,0.20438209759896186,0.31352964375028547,-0.030806870707903555,1.4762573085867257,2.490992973189542,0.058848836003636565,6.980511437148355,1.2707661907657697,0.2756564426802687,1.1851793449535677,1.281085366868786,0.9805682471943634,0.8611688506255993,0.1273206430011129,1.306161490014874,1.0286742011345305,2,0.23994363058230508,8.508883630279373,3,0.009635120785857147,0.006848559198718112,0.02571679602835557,0.012718191242123535
1026,name 'add_cantilever_beams' is not defined,long_span_hall,5,3,2,4,3,26.636868224762033,11.820789413941515,17.188989311380872,17.233741466530418,85.98969871205391,1,1,0.7938874906381516,1.4518775503310497,2.007870579686074,1.1171531711299787,1.156007782847078,1.087532219211379,0.9004105366986506,1.4036183781132434,6.00512027504306,0.8647196822103903,2.1160439434804954,64.53114512793651,0.01032060837866716,0.011326384151804553,0.054388941124972286,0.09075521934405108,5.408892380635036,0.0,0.0,0.0,0.0,0.0,0.0,0,0.22420782813677093,1,0,0,0.0,0.2952906903090685,major_both,2,mixed,1,rigid,2,-0.3168381859961627,0.055282148655412304,0.20941159676534143,1.0092597818211235,1.1201473571792981,0.017033428338606896,5.5,1.1860447859884888,0.08457361805868002,1.5692120504306768,1.295097691383063,1.2048305999269338,0.6018965571647495,1.19119086426974,0.9278408805469406,1.6183499105082273,2,0.11952709827009098,7.575351059673178,2,0.01644185676893708,0.04634571564062064,0.040720934981503365,0.05144656071199915
1027,name 'add_cantilever_beams' is not defined,twisted_quad_bridge_cluster,109,7,5,8,6,15.029166103771061,14.024939755882427,9.71443997883453,9.982102621567277,1059.1416203356966,1,1,0.40911055564247606,1.2493307549486037,2.000242356844245,1.6783657338108018,0.9516210780149221,1.0568077947397716,1.146686564207894,3.870771101941741,6.589240845169551,2.849669093207632,1.2301532129705055,59.52647758004828,0.07924580314568225,0.07384779486546664,0.2506092403946309,0.26329370074860403,12.351799077234896,65.5971072770424,0.0,0.0,0.20455189903455562,1.1160057920324453,26.843911139781895,4,2.0190979178510644,4,4,4,26.843911139781895,0.038846488886230976,major_one_end,1,mixed,1,rigid,2,0.2781115398278655,0.3521521200510769,0.018100206555687615,1.6217920298607567,1.2644182255514897,0.018283780264180333,5.770121848899754,1.088426557960829,0.23226736633112316,1.8362451768426014,1.009080271957182,1.1287141324057182,0.6925122158747409,87.53664506561829,1.5550781865295855,1.442832672071689,2,0.09904162501481223,3.0496703240734693,1,0.03549293436199073,0.037659633562194525,0.04881952126299586,0.06260640107730231
1028,name 'add_cantilever_beams' is not defined,lowrise_wide,3,4,5,5,6,9.083626181712546,6.973396749050208,3.923340962632765,4.395604637296528,12.242286562562057,1,0,0.3330190555222121,1.064570846967149,1.342160924361814,1.5648035526072344,1.1506843189058478,1.2106567414265754,1.2438274433003016,4.9259400690390365,7.694494362991879,0.3591107025144219,1.3031457790411713,25.354592009133874,0.05423186032515692,0.017758231096438343,0.4425708293870897,0.3610603882464226,5.6209996949612515,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.07594398398545342,major_one_end,1,fixed,2,partial,1,-0.33380193379263745,0.39168985348291185,-0.06142765982215964,1.7193125336908235,2.308870850429674,0.04065094272975535,3.5,1.182622338669474,0.20334628081181774,1.4091399776247973,1.3008873779338543,1.2306144108699484,0.7870561026506386,-1.2279401711699611,1.251749775630366,1.1048869544209758,0,0.05903462339788528,6.576329974824322,3,0.03580529330271548,0.020276498939400624,0.07675268421361817,0.025538965665819736
1029,name 'add_cantilever_beams' is not defined,triple_twin_mega_cluster,225,8,2,9,3,14.623725419566716,11.696610728682804,9.061700788575628,9.856319287849375,2039.67729592879,1,1,0.34424788965140196,1.659412258468831,1.6230461393795257,1.753205524905189,0.865430751084044,1.0717666208159735,0.9330869013406157,1.8633753457317266,1.695354761947662,0.5947665537010566,3.017066496784231,26.32738051449291,0.05865033695316733,0.047201130559141845,0.1934671143453788,0.10114620868678349,9.031351571298103,27.135755108510182,0.0,0.0,0.19160266151305208,1.310391062884464,29.936256154626058,9,1.7773587133276922,6,2,5,29.936256154626058,0.024718237465356157,major_one_end,1,mixed,1,rigid,2,-0.23428207364289616,0.10130218976007895,-0.16984398750887097,1.8519331577947986,1.7931873621040708,0.06278341278877617,3.5,1.1113757911264832,0.14169923754928682,1.760014971744035,1.386176493837284,1.0120440582542094,0.9766155426952396,48.96122082423631,0.840553903909733,1.211631848921049,0,0.21161963401698924,6.348399461028185,4,0.013077143255573936,0.023610556908948647,0.04038986959597709,0.025658646057671097
1030,name 'add_cantilever_beams' is not defined,hybrid_braced,30,3,4,4,5,7.580707032575526,6.982318478925583,4.421852450154995,4.944497692239593,133.17821874673447,1,1,0.7585705456598713,1.5691064271117225,0.9603806099098857,1.2496326884226807,1.1569950758749306,1.149847447569147,1.2467230865990513,3.0319380087084236,5.7899721722074835,1.5124014056896407,3.084578319265183,28.88112284772257,0.06908085701493029,0.04225121632952655,0.08180945968977588,0.056865039132504756,10.892701925758516,0.0,0.0,0.09221988603098152,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.11599513011292788,major_one_end,1,mixed,1,rigid,2,0.34202272896370356,0.32732314748154523,0.12080731636575764,1.4687592970139525,1.0598911076147712,0.07484328078778191,3.5,1.0150320069090801,0.11984128688372002,1.7944570304958845,1.3113543724941041,1.1752515754234578,0.917454153544951,94.2378331609318,1.3131854440885218,1.5112109194113317,0,0.11595125707455847,5.451540021422467,1,0.04970158242850301,0.017640337368386983,0.012468543670891178,0.04099486699062901
1031,name 'add_cantilever_beams' is not defined,twisted_tower,49,4,4,5,5,6.810089631696744,8.168316139802876,4.992364872113835,5.84784119098892,245.48135505245298,1,1,0.7076705833249344,1.22735145343658,2.303906249153589,1.6539843761472293,0.9288862695291753,1.0678193608165358,1.0459297024369851,3.455250500482422,3.6717232352319114,1.2210250038294412,3.0078780375621794,60.66084647141486,0.07746583086095832,0.08825635446116491,0.18540386481019164,0.33218115891433486,22.201209657743476,86.46918513641742,0.0,0.0,0.08826603965410712,0.7378347098397553,0.0,0,0.4602455808390081,1,0,0,0.0,0.07856770344150246,major_one_end,1,mixed,1,rigid,2,0.28496042883665595,0.1677203951711241,0.07353589907166258,1.3423624333000541,1.4938663359927222,0.043603257035180906,3.191938600717569,1.027517103717702,0.23362147310136525,1.6555177383430522,1.3314548571050477,0.9559299336028074,0.7306187370687119,92.78151422544012,1.9048825619545822,1.1973443017809178,0,0.04398056810981821,1.1190700944819623,8,0.010821326155622351,0.0173818636520771,0.017983123728806207,0.028413495195144505
